,Factor0,Factor1,individual importance,individual lower quartile,individual median,individual std,individual upper quartile,individual whiskerhi,individual whiskerlo,total importance,total lower quartile,total median,total std,total upper quartile,total whiskerhi,total whiskerlo
10,compare_dryness,compare_quality,0.036713201381420424,0.012250681985409689,0.027375693279601668,0.03241380616300787,0.05114563157623408,0.1075470854608403,0.0006890401074758411,0.11275152425458403,0.0639227462026361,0.10200155146925488,0.065038132546366,0.14773409403239787,0.1764438766445572,0.015063076866050495
11,compare_dryness,compare_water_availability,0.0046672365679805376,0.0016726632019181246,0.0028002551171402617,0.004628621117187277,0.005703195873681137,0.011608818442475454,0.00016559417699395175,0.02233544433231973,0.010722693831384803,0.01725267010146026,0.015289301785562363,0.030401807058738232,0.034668528560798564,0.002670717487668824
12,compare_dryness,compare_yeild,0.006447465552644269,0.0022203839732234075,0.004610488001910136,0.005805305085776304,0.008071393512370453,0.016578330174309274,0.0001719166639824517,0.028597130327301844,0.015385128013356881,0.026810711799108156,0.017156257905488477,0.03715255981675303,0.038843460834196326,0.0024154296430530533
13,compare_dryness,desire_migration,0.014546205970932823,0.004613755829900073,0.00984096928485409,0.013756828955093274,0.022690405198580284,0.04241159103017487,0.0006067564033494772,0.047461957795391724,0.022867948414341158,0.03917742661640393,0.04363962500601671,0.0557651405137128,0.06861505162012066,0.007266817494464837
14,compare_dryness,desire_social_presence,0.0032339869573007455,0.0007155214135635413,0.0015986878817276467,0.0065120678089011595,0.003601941915795762,0.00719030754304425,0.00014074940369687694,0.02076219277545602,0.008297822817373679,0.01605047718573501,0.017545383677231095,0.02682062616152215,0.030881685318578166,0.0023665983189178836
15,compare_dryness,homophily_age,0.0029150043461261873,0.0005616473264936207,0.0013155224949816173,0.003974409778378851,0.0035761904589369136,0.008025116134167622,3.597240418625009e-05,0.023469794645549543,0.010865332385065148,0.018490391617743816,0.01764308306817937,0.032506303833768964,0.0358301650261148,0.0007339877205118841
16,compare_dryness,homophily_agricultural_productivity,0.001680046720188986,0.0004080628699962963,0.0010151030261252429,0.0019724600990131988,0.002062268629074722,0.003896039942023732,2.9015541877033403e-05,0.02028306845585255,0.009939177121086246,0.017446881196431906,0.013863069007827208,0.025161661544988966,0.024774368066411548,0.001822909362264266
17,compare_quality,compare_quality,0.06388455310552706,0.023884106193469236,0.058207893154569756,0.04683161612603754,0.08941448949475707,0.17144480099008863,0.0018465690480779847,0.06388455310552706,0.023884106193469236,0.058207893154569756,0.04683161612603754,0.08941448949475707,0.17144480099008863,0.0018465690480779847
18,compare_quality,compare_water_availability,0.010070965785462951,0.003192126819870953,0.005786363072436391,0.014725379549464245,0.01038935707875949,0.020091156822993225,0.0005430471677638642,0.07946995688769258,0.04202877488594602,0.07015822884671909,0.05191509025549996,0.11116840068803918,0.11344521153456551,0.006323092546651646
19,compare_quality,compare_yeild,0.012810913240166198,0.00403684735358773,0.008750678271198188,0.011024265347895348,0.02009813912267,0.04201835784918927,0.0012983554906975383,0.08669136135271421,0.04356673059425344,0.08270151062281578,0.04865690784180833,0.11611444793022413,0.12216889294528059,0.011038990081890005
20,compare_quality,desire_migration,0.024622660671358498,0.01135021059895512,0.020174239018476127,0.01940286296562193,0.03044580991284446,0.05352818194448221,0.0024315711134784658,0.10926919583370784,0.06416811789683259,0.09971406833886218,0.06251211230858476,0.14909621441175983,0.15619491212389824,0.01678661298880128
21,compare_quality,desire_social_presence,0.0062496824657594366,0.0018169245902284591,0.0034725159840079812,0.00790907867170261,0.006166715281568493,0.011821139444396903,0.0002647190038049822,0.07550867162180518,0.03426480300271565,0.07333733427411583,0.047913167504039095,0.10705598058490298,0.11507723326028498,0.005718249448662392
22,compare_quality,homophily_age,0.006494860455663598,0.0021379945662365566,0.004313059806313798,0.008112532332737553,0.007206832748908587,0.014292812507558294,0.00020097497067139792,0.0787804340929774,0.03869563485753696,0.0694601133688274,0.04759236641101639,0.1103992384234963,0.11166719087894303,0.005970777921213477
23,compare_quality,homophily_agricultural_productivity,0.008033736663035166,0.0023343945526410237,0.004981896530019571,0.008793585518709564,0.010404383701605149,0.0218457096405012,0.0005580794792090268,0.07836754173658918,0.03582772984916214,0.06996122815458877,0.04931469596290387,0.10790215207441639,0.11409812993009803,0.0063930742174577795
24,compare_water_availability,compare_water_availability,0.005514437996702595,0.001169441738210481,0.0028552834802573444,0.007887965490295497,0.005914795091797331,0.012297241183033639,7.953791613986304e-05,0.005514437996702595,0.001169441738210481,0.0028552834802573444,0.007887965490295497,0.005914795091797331,0.012297241183033639,7.953791613986304e-05
25,compare_water_availability,compare_yeild,0.001963269084538801,0.0004339723409906252,0.001134883261810698,0.002605269989133255,0.002582781306899398,0.005769937944582844,3.392889870107478e-05,0.01747360208826237,0.007055979143917222,0.013424402613509065,0.013202758352955445,0.024620298735502366,0.028866793512092266,0.0015275717292225573
26,compare_water_availability,desire_migration,0.008326933389930766,0.0015606640277750412,0.0038718675564227705,0.013621252396121221,0.008714472052910042,0.019409259574893346,0.0001360579444641251,0.03460335344345565,0.013919080898208138,0.02301494221650738,0.03896913293683116,0.03960933776960523,0.04695915740086409,0.0017215748407632342
27,compare_water_availability,desire_social_presence,0.0011031132906936811,0.00013538337158732812,0.0004319098518566833,0.002521817415754812,0.0010345010640867831,0.002245213893782631,1.704356512177931e-05,0.011991987337914957,0.004287609228890755,0.007687377750367005,0.013115545546318049,0.014472116209859442,0.015933300341640835,0.00026176393870340486
28,compare_water_availability,homophily_age,0.00149315426696556,0.0002078328969335782,0.0005578860471514254,0.002940380615505605,0.0016423552669997908,0.003786299911745594,8.817299273363204e-06,0.015408612795454914,0.005787352773178798,0.0099408808985618,0.01623503446796377,0.02064874315684867,0.022962788548885688,0.0008268263786554115
29,compare_water_availability,homophily_agricultural_productivity,0.002817483194743064,0.00020371029103141377,0.0006772627433227506,0.008108531120955866,0.0018648045194541334,0.003987594099191282,1.2573596192675245e-05,0.014781173159472633,0.005804011874378624,0.00945513967760469,0.015844707901598056,0.017168481330138017,0.01812254909553964,0.0006605859850798314
30,compare_yeild,compare_yeild,0.009995895007020977,0.0022465322676151643,0.005493552410758834,0.011334661748750101,0.014121150134160688,0.03085087772185546,0.00014619100457279052,0.009995895007020977,0.0022465322676151643,0.005493552410758834,0.011334661748750101,0.014121150134160688,0.03085087772185546,0.00014619100457279052
31,compare_yeild,desire_migration,0.008499467674375533,0.00305700723435635,0.005455766592453502,0.00909222821564906,0.01087861705722216,0.02111391400057997,0.00042232027594336935,0.039257344738218805,0.018149767098902623,0.02896613933757109,0.03855980776776091,0.04569988803994462,0.05164559981647274,0.0030955645039610962
32,compare_yeild,desire_social_presence,0.0023253079570778774,0.00028377283046310226,0.0008582132439434178,0.00552141356647444,0.002160309846922261,0.004152685088789446,2.1779483669853686e-05,0.01769563901461754,0.006768520491843842,0.013817936670331845,0.016318015951269686,0.02157997783766487,0.023078568725237378,0.001217771282074432
33,compare_yeild,homophily_age,0.0022469694132209875,0.0005324131895940246,0.0010684097475585478,0.0028573474082222946,0.002993873620876747,0.006647097241535942,5.8567252913460625e-05,0.02064388495202872,0.0082831547483153,0.016830844182587304,0.016054451830678974,0.027459787244430267,0.030925271798059272,0.0018968336585853832
34,compare_yeild,homophily_agricultural_productivity,0.0033508605693309324,0.000637200017148319,0.0016889424004131164,0.004561114811160394,0.0046784838363843955,0.010556343940260244,2.7019606676526785e-05,0.019796007544378883,0.008020190399706875,0.015689595390851633,0.014995751804992009,0.02951483699010318,0.03492567706691886,0.0011448741168556345
35,desire_migration,desire_migration,0.02076198205682229,0.005506445324696739,0.009665527924616594,0.03573696097512699,0.022676066429050748,0.04823375581033204,0.00035777662121508276,0.02076198205682229,0.005506445324696739,0.009665527924616594,0.03573696097512699,0.022676066429050748,0.04823375581033204,0.00035777662121508276
36,desire_migration,desire_social_presence,0.004692648573091907,0.0011955447350055644,0.0024885102233529553,0.006324533621311079,0.0051231022041705685,0.010633686216153914,0.00016143194288688908,0.03082906668043288,0.011871327844553602,0.01960658512068711,0.03929682810447856,0.035867034734449264,0.041030907106868006,0.0028749915270983154
37,desire_migration,homophily_age,0.00976858832507057,0.0022956789130820325,0.005574856424388209,0.0138282533635988,0.011875351889043045,0.025109440275679448,0.00025214253373671375,0.03893159091367962,0.015946362104788125,0.027279485434060204,0.04161025170309179,0.04429394034759458,0.05196665123119964,0.0024997528206191755
38,desire_migration,homophily_agricultural_productivity,0.005814713715523117,0.0014833711930273053,0.003650388480251525,0.00711955609184308,0.006884239112147291,0.01484792365309384,0.00016326802295205703,0.03302594774037238,0.012468269645646745,0.021271372750557186,0.03904204752105316,0.04167583059464735,0.050456996387933356,0.0020474491977179993
39,desire_social_presence,desire_social_presence,0.005374436050518679,0.0008371212898804881,0.0025585953985568705,0.009000156323452522,0.005713744509842886,0.010702397013182374,2.2247977211227772e-05,0.005374436050518679,0.0008371212898804881,0.0025585953985568705,0.009000156323452522,0.005713744509842886,0.010702397013182374,2.2247977211227772e-05
40,desire_social_presence,homophily_age,0.0010643346076735156,0.00021631382006782586,0.000658051728913699,0.0016244561138343359,0.0013231794736428598,0.0029478414366134256,1.979290792826176e-06,0.014839791189978954,0.005461413047415108,0.009001742100906977,0.014883287040178295,0.019239041533419963,0.020878160963290097,0.0008552236827367974
41,desire_social_presence,homophily_agricultural_productivity,0.000816250439344814,0.0001590438425910851,0.0004015059891855167,0.0012864084843137015,0.0009187540106169085,0.0019045700119727322,6.797637786193322e-06,0.012639938457890467,0.0053434281263442344,0.009977437292667224,0.011338183688946846,0.01344207730712954,0.013022499027233972,0.0008882039305870875
42,homophily_age,homophily_age,0.008401020531786757,0.0012883060782854505,0.004139482053347004,0.010876063602204009,0.011137713230528673,0.024736994786198657,0.00014137888488337044,0.008401020531786757,0.0012883060782854505,0.004139482053347004,0.010876063602204009,0.011137713230528673,0.024736994786198657,0.00014137888488337044
43,homophily_age,homophily_agricultural_productivity,0.0012569352046826194,0.00012277829385606276,0.00038178646045752867,0.0022059442778454164,0.0013755787769432468,0.0031331732953024673,3.6361489325611067e-06,0.01610720770449635,0.00681952079355637,0.011895391402876758,0.013825082575845977,0.02216524919718917,0.024317165672032955,0.0014328644695850974
44,homophily_agricultural_productivity,homophily_agricultural_productivity,0.006449251968026974,0.001494314829280847,0.003905731055603462,0.007813078930468096,0.008133438017783656,0.015575335023911422,0.00013443015379925263,0.006449251968026974,0.001494314829280847,0.003905731055603462,0.007813078930468096,0.008133438017783656,0.015575335023911422,0.00013443015379925263
