,Factor,fraction_individual,fraction_total
48,0,0.016889257534282963,0.016889257534282963
49,0,0.0029064928071004742,0.0029064928071004742
50,0,0.005931315021567853,0.005931315021567853
51,0,0.011295846135661881,0.011295846135661881
52,0,0.058765880854943844,0.058765880854943844
53,0,0.09194405272617336,0.09194405272617336
54,0,0.03948579906178401,0.03948579906178401
55,0,0.017936456450231612,0.017936456450231612
56,0,0.022441589849115203,0.022441589849115203
57,0,0.07178094140455242,0.07178094140455242
58,0,0.11112174409896305,0.11112174409896305
59,0,0.00577874297796618,0.00577874297796618
60,0,0.003838986014501279,0.003838986014501279
61,0,0.005372480061758693,0.005372480061758693
62,0,0.004129287659141404,0.004129287659141404
63,0,0.023991525923749597,0.023991525923749597
64,0,0.05607212311240637,0.05607212311240637
65,0,0.006231383630193458,0.006231383630193458
66,0,0.08687515029004299,0.08687515029004299
67,0,0.06567283994522971,0.06567283994522971
68,0,0.0731193264850458,0.0731193264850458
69,0,0.01204780860504031,0.01204780860504031
70,0,0.006910458907512639,0.006910458907512639
71,0,0.01784260164722306,0.01784260164722306
72,0,0.002180837551090611,0.002180837551090611
73,0,0.021378827226341032,0.021378827226341032
74,0,0.014003137276715193,0.014003137276715193
75,0,0.024352914347065092,0.024352914347065092
76,0,0.04287656920159935,0.04287656920159935
77,0,0.017881418629752614,0.017881418629752614
78,0,0.03752888189953668,0.03752888189953668
79,0,0.022713656664839568,0.022713656664839568
80,0,0.09620376172541513,0.09620376172541513
81,0,0.06758443885976424,0.06758443885976424
82,0,0.009103019054650201,0.009103019054650201
83,0,0.04731762144673896,0.04731762144673896
84,0,0.004014337147833395,0.004014337147833395
85,0,0.035465910393945324,0.035465910393945324
86,0,0.051000896495116986,0.051000896495116986
87,0,0.009189292125472556,0.009189292125472556
88,0,0.0038013225040226042,0.0038013225040226042
89,0,0.02075235116475219,0.02075235116475219
90,0,0.03870167862220559,0.03870167862220559
91,0,0.025345920799427865,0.025345920799427865
92,0,0.00479234168144772,0.00479234168144772
93,0,0.031929712577304974,0.031929712577304974
94,0,0.03109701846186492,0.03109701846186492
95,0,0.02859269690233379,0.02859269690233379
96,0,0.02010558003500484,0.02010558003500484
97,0,0.057770837760355395,0.057770837760355395
98,0,0.04236032652851024,0.04236032652851024
99,0,0.001068235761714777,0.001068235761714777
0,1,0.001147817087718474,0.001147817087718474
1,1,0.0032620484995733315,0.0032620484995733315
2,1,0.011065271477367676,0.011065271477367676
3,1,0.04611474111190591,0.04611474111190591
4,1,0.027362377889999442,0.027362377889999442
5,1,0.05842662791691833,0.05842662791691833
6,1,0.002683682083182066,0.002683682083182066
7,1,0.0024144843817476246,0.0024144843817476246
8,1,0.0030397802310026334,0.0030397802310026334
9,1,0.005105895843818341,0.005105895843818341
10,1,0.009742475653292927,0.009742475653292927
11,1,0.011854590475168483,0.011854590475168483
12,1,0.005166389339183001,0.005166389339183001
13,1,0.009956070766883901,0.009956070766883901
14,1,0.0032461059886554696,0.0032461059886554696
15,1,0.013588771520528238,0.013588771520528238
16,1,0.005801360372163513,0.005801360372163513
17,1,0.041231879857725764,0.041231879857725764
18,1,0.016924584792315102,0.016924584792315102
19,1,0.013715932244300318,0.013715932244300318
20,1,0.012811612437124946,0.012811612437124946
21,1,0.00500144684895446,0.00500144684895446
22,1,0.04317103752979143,0.04317103752979143
23,1,0.0037604839048864082,0.0037604839048864082
24,1,0.005580901469576229,0.005580901469576229
25,1,0.014901675512568751,0.014901675512568751
26,1,0.016560435914983823,0.016560435914983823
27,1,0.007123264262693703,0.007123264262693703
28,1,0.0014236916249144307,0.0014236916249144307
29,1,0.0012088647701321991,0.0012088647701321991
30,1,0.0007409001274670855,0.0007409001274670855
31,1,0.013102141077020298,0.013102141077020298
32,1,0.0055073479149211554,0.0055073479149211554
33,1,0.014131060112114301,0.014131060112114301
34,1,0.02074791347310656,0.02074791347310656
35,1,0.03140084398552247,0.03140084398552247
36,1,0.019927698408029985,0.019927698408029985
37,1,0.0006133517891416248,0.0006133517891416248
38,1,0.009361573378277763,0.009361573378277763
39,1,0.0005644144934242192,0.0005644144934242192
40,1,0.007116169546250316,0.007116169546250316
41,1,0.03684485783873583,0.03684485783873583
42,1,0.004467572673338811,0.004467572673338811
43,1,0.0010450240307782307,0.0010450240307782307
44,1,0.004540333886001094,0.004540333886001094
45,1,0.011141356768150935,0.011141356768150935
46,1,0.0038804721546227628,0.0038804721546227628
47,1,0.009069459436078151,0.009069459436078151
48,1,0.01743751908382262,0.01743751908382262
49,1,0.03389449033499269,0.03389449033499269
50,1,0.002479285686421848,0.002479285686421848
51,1,0.012281740468101427,0.012281740468101427
52,1,0.002354903033782497,0.002354903033782497
53,1,0.01604331693958454,0.01604331693958454
54,1,0.003439064231094803,0.003439064231094803
55,1,0.004423992859310153,0.004423992859310153
56,1,0.008220996135008648,0.008220996135008648
57,1,0.019823478935872496,0.019823478935872496
58,1,0.009405278057041822,0.009405278057041822
59,1,0.0013282195735904434,0.0013282195735904434
60,1,0.009819138539214551,0.009819138539214551
61,1,0.00490582452642585,0.00490582452642585
62,1,0.0025518487874560724,0.0025518487874560724
63,1,0.009919922482452591,0.009919922482452591
64,1,0.00671502613740369,0.00671502613740369
65,1,0.007621620973488819,0.007621620973488819
66,1,0.0217109100410321,0.0217109100410321
67,1,0.024857389741671655,0.024857389741671655
68,1,0.001066514690478548,0.001066514690478548
69,1,0.0266512363098364,0.0266512363098364
70,1,0.006515500979935929,0.006515500979935929
71,1,0.002999955621082849,0.002999955621082849
72,1,0.003957995499869037,0.003957995499869037
73,1,0.01327799740658239,0.01327799740658239
74,1,0.004016834275685837,0.004016834275685837
75,1,0.006565067939931312,0.006565067939931312
76,1,0.021550464557002984,0.021550464557002984
77,1,0.004417938420666397,0.004417938420666397
78,1,0.0014093575235457274,0.0014093575235457274
79,1,0.008336953435808642,0.008336953435808642
80,1,0.017896871009442525,0.017896871009442525
81,1,0.00835470461106319,0.00835470461106319
82,1,0.010577479712705841,0.010577479712705841
83,1,0.020082408240627583,0.020082408240627583
84,1,0.012469068847682932,0.012469068847682932
85,1,0.006683892205154154,0.006683892205154154
86,1,0.0075468360951613765,0.0075468360951613765
87,1,0.06807962059736825,0.06807962059736825
88,1,0.023358772945526116,0.023358772945526116
89,1,0.02404489849874381,0.02404489849874381
90,1,0.003395909678772522,0.003395909678772522
91,1,0.0018073427508846925,0.0018073427508846925
92,1,0.013784453985916632,0.013784453985916632
93,1,0.0213346716750571,0.0213346716750571
94,1,0.001186083955885181,0.001186083955885181
95,1,0.010978781548971181,0.010978781548971181
96,1,0.008138565619300339,0.008138565619300339
97,1,0.008544530862427487,0.008544530862427487
98,1,0.02498726693494068,0.02498726693494068
99,1,0.018120763156434558,0.018120763156434558
0,2,0.16179269595201076,0.16179269595201076
1,2,0.06900842161336486,0.06900842161336486
2,2,0.0530413407647434,0.0530413407647434
3,2,0.00033934154289082805,0.00033934154289082805
4,2,0.019929251437352476,0.019929251437352476
5,2,0.04080005416341876,0.04080005416341876
6,2,0.005814549061696714,0.005814549061696714
7,2,0.03604149019126739,0.03604149019126739
8,2,0.037261512403955276,0.037261512403955276
9,2,0.061800090100582274,0.061800090100582274
10,2,0.10404541850558846,0.10404541850558846
11,2,0.053676184420859675,0.053676184420859675
12,2,0.02036953655250236,0.02036953655250236
13,2,0.06363909759323953,0.06363909759323953
14,2,0.01324975290506981,0.01324975290506981
15,2,0.14213946277131093,0.14213946277131093
16,2,0.030003359874259946,0.030003359874259946
17,2,0.059166886015374655,0.059166886015374655
18,2,0.08374370818957705,0.08374370818957705
19,2,0.12148623829640508,0.12148623829640508
20,2,0.04769648044730785,0.04769648044730785
21,2,0.01152939054323109,0.01152939054323109
22,2,0.021797463778637474,0.021797463778637474
23,2,0.0349123776851035,0.0349123776851035
24,2,0.07427348909430728,0.07427348909430728
25,2,0.043853813751028384,0.043853813751028384
26,2,0.08165863738502496,0.08165863738502496
27,2,0.10842832622590957,0.10842832622590957
28,2,0.018584825574789538,0.018584825574789538
29,2,0.07612333613379432,0.07612333613379432
30,2,0.051646454549625756,0.051646454549625756
31,2,0.011087088042731284,0.011087088042731284
32,2,0.09529458689721065,0.09529458689721065
33,2,0.03292414078661415,0.03292414078661415
34,2,0.012419053920041136,0.012419053920041136
35,2,0.11366255326632357,0.11366255326632357
36,2,0.02401505097438889,0.02401505097438889
37,2,0.0262908485883305,0.0262908485883305
38,2,0.004712994016345996,0.004712994016345996
39,2,0.1694268394487964,0.1694268394487964
40,2,0.1229559829011621,0.1229559829011621
41,2,0.03207331974460035,0.03207331974460035
42,2,0.030092113675591895,0.030092113675591895
43,2,0.02182481179541709,0.02182481179541709
44,2,0.014601673305587214,0.014601673305587214
45,2,0.03545506370299111,0.03545506370299111
46,2,0.19149855799337417,0.19149855799337417
47,2,0.1620068110832589,0.1620068110832589
48,2,0.05158677385404399,0.05158677385404399
49,2,0.18228912134111472,0.18228912134111472
50,2,0.03298821611755658,0.03298821611755658
51,2,0.057089071175876714,0.057089071175876714
52,2,0.02470652154221425,0.02470652154221425
53,2,0.020458617029600962,0.020458617029600962
54,2,0.050407499720565144,0.050407499720565144
55,2,0.12053477520454586,0.12053477520454586
56,2,0.10204038476284996,0.10204038476284996
57,2,0.05899793819774688,0.05899793819774688
58,2,0.08285507425797072,0.08285507425797072
59,2,0.09499143416747152,0.09499143416747152
60,2,0.16538560701412486,0.16538560701412486
61,2,0.017646735644221763,0.017646735644221763
62,2,0.1765672352419986,0.1765672352419986
63,2,0.055592069609430875,0.055592069609430875
64,2,0.028443328320297164,0.028443328320297164
65,2,0.02969809064231607,0.02969809064231607
66,2,0.01324640730157111,0.01324640730157111
67,2,0.03339631810202805,0.03339631810202805
68,2,0.10173982754352724,0.10173982754352724
69,2,0.04331417077943787,0.04331417077943787
70,2,0.15038768816296325,0.15038768816296325
71,2,0.054467308926524904,0.054467308926524904
72,2,0.09362947464945007,0.09362947464945007
73,2,0.06963344060603942,0.06963344060603942
74,2,0.152261656345059,0.152261656345059
75,2,0.04825903483282127,0.04825903483282127
76,2,0.002538562061389483,0.002538562061389483
77,2,0.1475603316118598,0.1475603316118598
78,2,0.12611677976157798,0.12611677976157798
79,2,0.03208739652328922,0.03208739652328922
80,2,0.002092760953579759,0.002092760953579759
81,2,0.009530075840218978,0.009530075840218978
82,2,0.06515841377449406,0.06515841377449406
83,2,0.012637649101038902,0.012637649101038902
84,2,0.05855710218108263,0.05855710218108263
85,2,0.08173985003927799,0.08173985003927799
86,2,0.07530611555872932,0.07530611555872932
87,2,0.01963212452349563,0.01963212452349563
88,2,0.15874879427260719,0.15874879427260719
89,2,0.1540687669819197,0.1540687669819197
90,2,0.03926242031737888,0.03926242031737888
91,2,0.09459556220688915,0.09459556220688915
92,2,0.05776112168589006,0.05776112168589006
93,2,0.0321305459878079,0.0321305459878079
94,2,0.11395284238336609,0.11395284238336609
95,2,0.044467451436686914,0.044467451436686914
96,2,0.042373440302474585,0.042373440302474585
97,2,0.094307199996077,0.094307199996077
98,2,0.025075583711408167,0.025075583711408167
99,2,0.03910002755533915,0.03910002755533915
0,3,0.005013626896130253,0.005013626896130253
1,3,0.0011409026696978107,0.0011409026696978107
2,3,0.036896864504834856,0.036896864504834856
3,3,0.001295519027044341,0.001295519027044341
4,3,0.001031782384391899,0.001031782384391899
5,3,0.0009448538689872543,0.0009448538689872543
6,3,0.0342991679396267,0.0342991679396267
7,3,0.008251713550616784,0.008251713550616784
8,3,0.004536954734026276,0.004536954734026276
9,3,0.0004283948110889342,0.0004283948110889342
10,3,0.0005161775798935136,0.0005161775798935136
11,3,0.0009073923156438292,0.0009073923156438292
12,3,0.03434132628163741,0.03434132628163741
13,3,0.0011726944975567392,0.0011726944975567392
14,3,0.002061177636121874,0.002061177636121874
15,3,0.00045602845124591626,0.00045602845124591626
16,3,0.0027854199356485785,0.0027854199356485785
17,3,0.0006234040964782859,0.0006234040964782859
18,3,0.0008026044882736345,0.0008026044882736345
19,3,0.0006714898889484585,0.0006714898889484585
20,3,0.0020839749718073778,0.0020839749718073778
21,3,0.006378367725537211,0.006378367725537211
22,3,0.0023641831216439217,0.0023641831216439217
23,3,0.00483477674974659,0.00483477674974659
24,3,0.0017237202285912347,0.0017237202285912347
25,3,0.01273804656241454,0.01273804656241454
26,3,0.001030233857637694,0.001030233857637694
27,3,0.0009187115873985888,0.0009187115873985888
28,3,0.03237397399879881,0.03237397399879881
29,3,0.0024334404883964915,0.0024334404883964915
30,3,0.004269681993022197,0.004269681993022197
31,3,0.018046964846316328,0.018046964846316328
32,3,0.002511544852258035,0.002511544852258035
33,3,0.0037437504535070797,0.0037437504535070797
34,3,0.0014951455049560284,0.0014951455049560284
35,3,0.0010447307284455318,0.0010447307284455318
36,3,0.004770353290466994,0.004770353290466994
37,3,0.010144658590639961,0.010144658590639961
38,3,0.00022397373587128473,0.00022397373587128473
39,3,0.0014393917561943846,0.0014393917561943846
40,3,0.0009073763448825731,0.0009073763448825731
41,3,0.007679782866829179,0.007679782866829179
42,3,0.0007132964838527909,0.0007132964838527909
43,3,0.004910588654770882,0.004910588654770882
44,3,0.008914371661920167,0.008914371661920167
45,3,0.002401958421153771,0.002401958421153771
46,3,0.0040146137110083765,0.0040146137110083765
47,3,0.000102191285914303,0.000102191285914303
48,3,0.005249490483914948,0.005249490483914948
49,3,0.003918796385702232,0.003918796385702232
50,3,0.0006911050591029337,0.0006911050591029337
51,3,0.0009701893674469459,0.0009701893674469459
52,3,0.01579613380076871,0.01579613380076871
53,3,0.001973748491956057,0.001973748491956057
54,3,0.00774362349142499,0.00774362349142499
55,3,0.0015300075348486989,0.0015300075348486989
56,3,0.005781827044946089,0.005781827044946089
57,3,0.009200850887437634,0.009200850887437634
58,3,0.025698050431480508,0.025698050431480508
59,3,0.0009271855578741192,0.0009271855578741192
60,3,0.014118104434549649,0.014118104434549649
61,3,0.005419548369087669,0.005419548369087669
62,3,0.004884979015688906,0.004884979015688906
63,3,0.01014014467498263,0.01014014467498263
64,3,0.015726274825818568,0.015726274825818568
65,3,0.0003857272080901976,0.0003857272080901976
66,3,0.0036516694758682035,0.0036516694758682035
67,3,0.0031324892946252717,0.0031324892946252717
68,3,0.0017326623752048427,0.0017326623752048427
69,3,0.0023345685498203828,0.0023345685498203828
70,3,0.001137064773525943,0.001137064773525943
71,3,0.008750548260950966,0.008750548260950966
72,3,0.004466101892198644,0.004466101892198644
73,3,0.0021093712370840365,0.0021093712370840365
74,3,0.00045260198814993185,0.00045260198814993185
75,3,0.002314075476437739,0.002314075476437739
76,3,0.014152485479673526,0.014152485479673526
77,3,0.0004258500597402939,0.0004258500597402939
78,3,0.0008413449736986851,0.0008413449736986851
79,3,0.001840862352344936,0.001840862352344936
80,3,0.001372879653636274,0.001372879653636274
81,3,0.001935380406302882,0.001935380406302882
82,3,0.004118823511188637,0.004118823511188637
83,3,0.00247310075137288,0.00247310075137288
84,3,0.0011786585766183578,0.0011786585766183578
85,3,0.04128748886388476,0.04128748886388476
86,3,0.0010519715547935248,0.0010519715547935248
87,3,0.004679097389277056,0.004679097389277056
88,3,0.00936924307042648,0.00936924307042648
89,3,0.003709392832491524,0.003709392832491524
90,3,0.0005647671359428563,0.0005647671359428563
91,3,0.0013378080783431653,0.0013378080783431653
92,3,0.0019705618881868114,0.0019705618881868114
93,3,0.002028820136629858,0.002028820136629858
94,3,0.0026031529544207612,0.0026031529544207612
95,3,0.024816789379711945,0.024816789379711945
96,3,0.00556394892689144,0.00556394892689144
97,3,0.006380256383271536,0.006380256383271536
98,3,0.0006480878851150919,0.0006480878851150919
99,3,0.0013870005092393564,0.0013870005092393564
0,4,0.0017919810733211803,0.0017919810733211803
1,4,0.0025877554823958535,0.0025877554823958535
2,4,0.0016632514399577225,0.0016632514399577225
3,4,0.0330578574168159,0.0330578574168159
4,4,0.0012083186014737026,0.0012083186014737026
5,4,0.00666165874514558,0.00666165874514558
6,4,0.0003373639934515082,0.0003373639934515082
7,4,0.013165278716928444,0.013165278716928444
8,4,0.04363218266725105,0.04363218266725105
9,4,0.0010939093512403358,0.0010939093512403358
10,4,0.001553980829849521,0.001553980829849521
11,4,0.010709394218519989,0.010709394218519989
12,4,0.014434486882560101,0.014434486882560101
13,4,0.006712161748535185,0.006712161748535185
14,4,0.008215322117559433,0.008215322117559433
15,4,0.002433846926137898,0.002433846926137898
16,4,0.014107551736089234,0.014107551736089234
17,4,0.023663460946668158,0.023663460946668158
18,4,0.003997673194322751,0.003997673194322751
19,4,0.014340054847846577,0.014340054847846577
20,4,0.05600166247005485,0.05600166247005485
21,4,0.008997875200192837,0.008997875200192837
22,4,0.013617796940331122,0.013617796940331122
23,4,0.002753692290324278,0.002753692290324278
24,4,0.01492803092656629,0.01492803092656629
25,4,0.008701943518123825,0.008701943518123825
26,4,0.016427163568926997,0.016427163568926997
27,4,0.006485166163089393,0.006485166163089393
28,4,0.02374632773957328,0.02374632773957328
29,4,0.0015900885987074297,0.0015900885987074297
30,4,0.041053030113906645,0.041053030113906645
31,4,0.0025718656304173078,0.0025718656304173078
32,4,0.0034407247419766624,0.0034407247419766624
33,4,0.009206734802815133,0.009206734802815133
34,4,0.01371650834093391,0.01371650834093391
35,4,0.014311377563564822,0.014311377563564822
36,4,0.003197364632632288,0.003197364632632288
37,4,0.0037768017079712764,0.0037768017079712764
38,4,0.0016505999304789706,0.0016505999304789706
39,4,0.008317597278533867,0.008317597278533867
40,4,0.006326575838252364,0.006326575838252364
41,4,0.015134393306320198,0.015134393306320198
42,4,0.0011523993662104208,0.0011523993662104208
43,4,0.012361745674376616,0.012361745674376616
44,4,0.009775999180125524,0.009775999180125524
45,4,0.013029398384855841,0.013029398384855841
46,4,0.024007927334154945,0.024007927334154945
47,4,0.01864993379962053,0.01864993379962053
48,4,0.0018141557855422734,0.0018141557855422734
49,4,0.016256258279177104,0.016256258279177104
50,4,0.02178257384047154,0.02178257384047154
51,4,0.012524421616082618,0.012524421616082618
52,4,0.005064173619875772,0.005064173619875772
53,4,0.0002496552965691176,0.0002496552965691176
54,4,0.006116545456255353,0.006116545456255353
55,4,0.004203183350223559,0.004203183350223559
56,4,0.009574754127394383,0.009574754127394383
57,4,0.0012138764431581762,0.0012138764431581762
58,4,0.01704428678502407,0.01704428678502407
59,4,0.021025309643227377,0.021025309643227377
60,4,0.0031130111451463443,0.0031130111451463443
61,4,0.02181876132361221,0.02181876132361221
62,4,0.031182874163860324,0.031182874163860324
63,4,0.012829724363525271,0.012829724363525271
64,4,0.00048415724398161023,0.00048415724398161023
65,4,0.027855161409225147,0.027855161409225147
66,4,0.022809140585805673,0.022809140585805673
67,4,0.00140792851269873,0.00140792851269873
68,4,0.01229696356574488,0.01229696356574488
69,4,0.043383354526155264,0.043383354526155264
70,4,0.0026463441831032285,0.0026463441831032285
71,4,0.008907931536909455,0.008907931536909455
72,4,0.0009402677955123171,0.0009402677955123171
73,4,0.010860633406170071,0.010860633406170071
74,4,0.003870795314535856,0.003870795314535856
75,4,0.006180528220819877,0.006180528220819877
76,4,0.008693329560895666,0.008693329560895666
77,4,0.001809535260161708,0.001809535260161708
78,4,0.011329224111405248,0.011329224111405248
79,4,0.0005000980742250108,0.0005000980742250108
80,4,0.006062850317932901,0.006062850317932901
81,4,0.0042005073390557306,0.0042005073390557306
82,4,0.0011551843867106018,0.0011551843867106018
83,4,0.0018109097150409874,0.0018109097150409874
84,4,0.0031464127056801054,0.0031464127056801054
85,4,0.04383146057760496,0.04383146057760496
86,4,0.003579631196142961,0.003579631196142961
87,4,0.005748990486773813,0.005748990486773813
88,4,0.0015817548568360061,0.0015817548568360061
89,4,0.020699802230693298,0.020699802230693298
90,4,0.016849371497879136,0.016849371497879136
91,4,0.006942311971466808,0.006942311971466808
92,4,0.003460262597242242,0.003460262597242242
93,4,0.0005294935469956081,0.0005294935469956081
94,4,0.0065836768938606445,0.0065836768938606445
95,4,0.012946713471500428,0.012946713471500428
96,4,0.0015045310646372686,0.0015045310646372686
97,4,0.0010311154851558764,0.0010311154851558764
98,4,0.008107065678236526,0.008107065678236526
99,4,0.01025593556125494,0.01025593556125494
0,5,0.03124629777325795,0.03124629777325795
1,5,0.03724792742813074,0.03724792742813074
2,5,0.006596831720600389,0.006596831720600389
3,5,0.052915435221668396,0.052915435221668396
4,5,0.0027266265239572407,0.0027266265239572407
5,5,0.007839194410065902,0.007839194410065902
6,5,0.01574226493203373,0.01574226493203373
7,5,0.00629292973798012,0.00629292973798012
8,5,0.03192922470072524,0.03192922470072524
9,5,0.053809042497091376,0.053809042497091376
10,5,0.009643523843755457,0.009643523843755457
11,5,0.0029553858006095084,0.0029553858006095084
12,5,0.0015227371669605744,0.0015227371669605744
13,5,0.047572843254406694,0.047572843254406694
14,5,0.004126906122787224,0.004126906122787224
15,5,0.002808452802129278,0.002808452802129278
16,5,0.046004983956241495,0.046004983956241495
17,5,0.019365374302223105,0.019365374302223105
18,5,0.015398180695265435,0.015398180695265435
19,5,0.013854323083547141,0.013854323083547141
20,5,0.05194564949260811,0.05194564949260811
21,5,0.15183248724015339,0.15183248724015339
22,5,0.0039748867736252615,0.0039748867736252615
23,5,0.0030683152574933798,0.0030683152574933798
24,5,0.022559290782481322,0.022559290782481322
25,5,0.01084352861546262,0.01084352861546262
26,5,0.013109809070861548,0.013109809070861548
27,5,0.02152205731754899,0.02152205731754899
28,5,0.004438951792340397,0.004438951792340397
29,5,0.0199065508458938,0.0199065508458938
30,5,0.007442180578653838,0.007442180578653838
31,5,0.001609145766207275,0.001609145766207275
32,5,0.038298218989515034,0.038298218989515034
33,5,0.019056665184285594,0.019056665184285594
34,5,0.008507376680463417,0.008507376680463417
35,5,0.0016544178556840415,0.0016544178556840415
36,5,0.030843905382676406,0.030843905382676406
37,5,0.05315155952343246,0.05315155952343246
38,5,0.0007708264683522421,0.0007708264683522421
39,5,0.041241143634738214,0.041241143634738214
40,5,0.024407593758869164,0.024407593758869164
41,5,0.009093746194479483,0.009093746194479483
42,5,0.007651576068972756,0.007651576068972756
43,5,0.0033257441646947434,0.0033257441646947434
44,5,0.041033333081662925,0.041033333081662925
45,5,0.041906957459948116,0.041906957459948116
46,5,0.0073395281507975,0.0073395281507975
47,5,0.0012447584122803196,0.0012447584122803196
48,5,0.0017086206535908363,0.0017086206535908363
49,5,0.004835561236048296,0.004835561236048296
50,5,0.0025936962879845316,0.0025936962879845316
51,5,0.03662055379755437,0.03662055379755437
52,5,0.018489061098695237,0.018489061098695237
53,5,0.03374297726906926,0.03374297726906926
54,5,0.004251072445536647,0.004251072445536647
55,5,0.0018443700673198681,0.0018443700673198681
56,5,0.01848494874022482,0.01848494874022482
57,5,0.03966334668159142,0.03966334668159142
58,5,0.01820568326341671,0.01820568326341671
59,5,0.0009868849015103622,0.0009868849015103622
60,5,0.010031689664552295,0.010031689664552295
61,5,0.05790578194782124,0.05790578194782124
62,5,0.0033257163693678924,0.0033257163693678924
63,5,0.010534941736651888,0.010534941736651888
64,5,0.004956542541813749,0.004956542541813749
65,5,0.05526735619621282,0.05526735619621282
66,5,0.0009513139719924962,0.0009513139719924962
67,5,0.004954881150033023,0.004954881150033023
68,5,0.006425450130415255,0.006425450130415255
69,5,0.02710284387419898,0.02710284387419898
70,5,0.00312090382556084,0.00312090382556084
71,5,0.047501424302590196,0.047501424302590196
72,5,0.005199155147067769,0.005199155147067769
73,5,0.053832567123052934,0.053832567123052934
74,5,0.005495065178671039,0.005495065178671039
75,5,0.0030726733258065156,0.0030726733258065156
76,5,0.028526575793313916,0.028526575793313916
77,5,0.0067054714106212655,0.0067054714106212655
78,5,0.05699608403910205,0.05699608403910205
79,5,0.012019098908156382,0.012019098908156382
80,5,0.0021302049010407916,0.0021302049010407916
81,5,0.0003841385948106074,0.0003841385948106074
82,5,0.003128720249640809,0.003128720249640809
83,5,0.01527431625724626,0.01527431625724626
84,5,0.005097971102267787,0.005097971102267787
85,5,0.0006735850319576731,0.0006735850319576731
86,5,0.0030626326649789344,0.0030626326649789344
87,5,0.02361282858670888,0.02361282858670888
88,5,0.00800558259445376,0.00800558259445376
89,5,0.007578977471324502,0.007578977471324502
90,5,0.0022486168396831313,0.0022486168396831313
91,5,0.03633851823243607,0.03633851823243607
92,5,0.007214151960276111,0.007214151960276111
93,5,0.026440977614434813,0.026440977614434813
94,5,0.015110317093990498,0.015110317093990498
95,5,0.016855667616665695,0.016855667616665695
96,5,0.014622143846365985,0.014622143846365985
97,5,0.0036462260520825312,0.0036462260520825312
98,5,0.011043050859318827,0.011043050859318827
99,5,0.04755185787988502,0.04755185787988502
0,6,0.0001843022280375385,0.0001843022280375385
1,6,0.009084923680502476,0.009084923680502476
2,6,0.0009581469088509147,0.0009581469088509147
3,6,0.006038202094425479,0.006038202094425479
4,6,0.006087009251279411,0.006087009251279411
5,6,0.0014588058712237148,0.0014588058712237148
6,6,0.0017208280810104661,0.0017208280810104661
7,6,0.0038929923567305675,0.0038929923567305675
8,6,0.0005197287472408142,0.0005197287472408142
9,6,0.03813879648889885,0.03813879648889885
10,6,0.0020290907495471517,0.0020290907495471517
11,6,0.001235128342045282,0.001235128342045282
12,6,0.0007545898479989842,0.0007545898479989842
13,6,0.0017873705275221875,0.0017873705275221875
14,6,0.003776242042127381,0.003776242042127381
15,6,0.000400843556185228,0.000400843556185228
16,6,0.0009426978837661855,0.0009426978837661855
17,6,0.010051980213971147,0.010051980213971147
18,6,0.0016349648837761168,0.0016349648837761168
19,6,0.022789552562902337,0.022789552562902337
20,6,0.0004940611624649387,0.0004940611624649387
21,6,0.0008474460532329704,0.0008474460532329704
